"Hugo_Symbol","Percent_Mut","Percent_AMP","Percent_DEL","Percent_AnyAlteration"
"ACSM2A",0.879765395894428,0,0,0.879765395894428
"ACSM2B",1.46627565982405,0,0,1.46627565982405
"ACSM3",0.586510263929619,0,0.293255131964809,0.879765395894428
"ACSM4",1.46627565982405,0.293255131964809,0,1.75953079178886
"ACSM5",0.293255131964809,0,0,0.293255131964809
"ACSS2",0.293255131964809,0.293255131964809,0,0.586510263929619
"ACTA2",0.586510263929619,0,2.63929618768328,3.2258064516129
"ACTBL2",0.586510263929619,0,0,0.586510263929619
"ACTG2",0.586510263929619,0,0,0.586510263929619
"ACTL6B",0.293255131964809,0.586510263929619,0,0.879765395894428
"ACTL7B",0.879765395894428,0.293255131964809,0,1.17302052785924
"ACTL8",0.293255131964809,0.293255131964809,0,0.586510263929619
"ACTL9",0.586510263929619,0.293255131964809,0,0.879765395894428
"ACTN1",0.586510263929619,0,0,0.586510263929619
"ACTN2",0.293255131964809,0,0.293255131964809,0.586510263929619
"ACTN4",0.586510263929619,1.46627565982405,0,2.05278592375367
"ACTR10",0.293255131964809,0,0,0.293255131964809
"ACTR2",0.586510263929619,0,0,0.586510263929619
"ACTR3",0.293255131964809,0.293255131964809,0,0.586510263929619
"ACTR5",0.293255131964809,0,0,0.293255131964809
"ACTR6",0.293255131964809,0,0,0.293255131964809
"ACTR8",0.586510263929619,0,0,0.586510263929619
"ACTRT1",0.586510263929619,0,0.879765395894428,1.46627565982405
"ACTRT2",0.586510263929619,0.586510263929619,0.586510263929619,1.75953079178886
"ACVR1",0.293255131964809,0,0,0.293255131964809
"ACVR1B",0.293255131964809,0.586510263929619,0,0.879765395894428
"ACVR1C",0.586510263929619,0,0,0.586510263929619
"ACVR2A",0.293255131964809,0,0,0.293255131964809
"ACVRL1",0.879765395894428,0.586510263929619,0,1.46627565982405
"ACY3",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"ACYP1",0.293255131964809,0,0,0.293255131964809
"ADA",0.293255131964809,0,0,0.293255131964809
"ADAD1",0.293255131964809,0.293255131964809,0,0.586510263929619
"ADAD2",0.293255131964809,0.293255131964809,0,0.586510263929619
"ADAM10",0.879765395894428,0,0.293255131964809,1.17302052785924
"ADAM12",0.293255131964809,0,0.586510263929619,0.879765395894428
"ADAM15",0.293255131964809,0.293255131964809,0,0.586510263929619
"ADAM18",0.293255131964809,0,0,0.293255131964809
"ADAM19",0.293255131964809,0,0,0.293255131964809
"ADAM2",0.879765395894428,0,0,0.879765395894428
"ADAM20",0.293255131964809,0,0,0.293255131964809
"ADAM21",0.293255131964809,0,0,0.293255131964809
"ADAM22",1.46627565982405,2.63929618768328,0,3.81231671554252
"ADAM28",1.75953079178886,0,0,1.75953079178886
"ADAM29",2.34604105571848,0.293255131964809,0.293255131964809,2.93255131964809
"ADAM30",1.17302052785924,0,0,1.17302052785924
